,Ticker,Book/Price,E/P,EBIT/P,SALES/P,Total assets turnover,LT_Debit/Total_assets,ROA,RE/Total_Assets,NET PROFIT MARGIN,Market_Value/Book_Equity,SALES/PS
1380,EFSC,0.8181774180633885,0.07471038670619477,0.14684629576744643,0.25322135375636223,0.033313221087896173,0.01792233019175529,0.01931876219865058,0.03778130119628956,0.5799127663962144,1.2222287952739912,0.25322135375636223
1381,HT,1.3664087656529518,-0.11140280796194675,-0.0903468370149161,0.8144858868423891,0.1602230921302418,0.6391009107849683,-0.017772744530707898,-0.3263251550341926,-0.11092498774309527,0.6471515199371172,0.8144858868423891
1382,NVDA,0.05243898880568985,0.01344732726610125,0.014896981428905793,0.05176227658408087,0.5791740474453823,0.22916883748393596,0.16668403320482095,0.6573929352922788,0.2877961019490255,19.069780382406915,0.05176227658408087
1383,AXL,0.43041687820838276,0.0055470938869145005,0.29456008724920557,4.848160057163273,0.9149883776638218,0.57989247121032,0.05559202938410491,-0.12042869563674434,0.060757088003723383,2.323328964613368,3.972782251107811
1384,EWBC,0.5227989227430568,0.0781868222799211,0.10738159315324322,0.17058434162047498,0.03128974972704848,0.004230787485098948,0.019696668188526365,0.07545958769227909,0.6294926728512482,1.912781294102773,0.17058434162047498
1385,EPAY,0.28457212573632695,-0.01015950320228938,-0.000213943369252533,0.29403366208674,0.5778923856971933,0.19201130769079888,-0.00042048329835435346,-0.2610245081693898,-0.0007276152251894875,3.514047615916394,0.29403366208674
1386,KFY,0.3726580059892493,0.031215268431971817,0.05106988536610357,0.4963575141252676,0.5954295824736973,0.18062761448782047,0.06126334276233868,0.2562153896286176,0.10288931649620373,2.683425510597641,0.4963575141252676
1387,EBTC,0.6415107249785944,0.07798656303224984,0.13989536696458788,0.3125065881086719,0.03799322769204412,0.019245387458437492,0.017007886337101395,0.05540310880456241,0.4476557368318273,1.558820392337739,0.3125065881086719
1388,MKSI,0.29862094970896713,0.05704274636926643,0.07653286863254137,0.30513834728108136,0.6496487016276457,0.22035988811312027,0.16294077483866704,0.43605048124573265,0.25081366965012203,3.3487268759093745,0.30513834728108136
1389,TREX,0.046630675561778745,0.013424952932881783,0.020637447587649082,0.07698215583686034,1.3005809929361603,0.030709937076302724,0.29815968150690425,1.027954376788099,0.2680809255508993,21.445110712049367,0.07698215583686034
1390,CFFN,0.7972521254421947,0.04882705830996331,0.07907490815966747,0.17897714109172838,0.028955858878487787,0.14750656353290115,0.012793152620128279,0.00858030207098853,0.44181568482614453,1.2543083525118877,0.17897714109172838
1391,EXTR,0.03852674594918513,0.0013693871659987956,0.027575892589684427,0.7139896974835601,0.9993317447007355,0.34489893504855496,0.03859644606981733,-0.9713501628067911,0.03862225559678943,25.95599434530366,0.7139896974835601
1392,ATLC,0.2727724852681036,0.16849631656417613,0.2851457912432719,0.4993714371930173,0.2712367075251702,0.7309964745457885,0.15487871316034102,0.03098778051745416,0.5710094130454986,3.6660589099267704,0.4993714371930173
1393,HSII,0.39219933932351037,0.08470534626922743,0.13525753240529242,1.177081234822147,0.9111635546865824,0.05929266225634669,0.10470112884193863,0.09292752607070125,0.11490925893974459,2.5497238259627406,1.177081234822147
1394,CNX,1.3222101735279965,-0.178178974242852,-0.17003869108992214,0.26835741763961946,0.09270893525797792,0.27762993826127974,-0.0587429486476007,0.10657913074972925,-0.633627691701331,0.7563094128460252,0.26835741763961946
1395,TOWN,0.8271957916588201,0.09380434788289436,0.16403119811282463,0.3141927163406135,0.04409247211131916,0.026683129003671875,0.023019442055859932,0.04444623185063711,0.5220719309578135,1.2089036357337437,0.3141927163406135
1396,WCC,0.5694852426570632,0.07006649031129199,0.14806537417246565,2.74277287914841,1.4438061963595739,0.40544555707027086,0.07794218264360245,0.21942629951784395,0.05398382611193011,1.75597175325259,2.74277287914841
1397,FFIV,0.19576424965034767,0.02747427703280628,0.04443663080119259,0.2159363497140765,0.5209666058335736,0.12941380110780265,0.1072075208913649,0.4337869801171838,0.2057857829866606,5.1081849816097105,0.2159363497140765
1398,SKX,0.48126893458274245,0.10948901337198752,0.09054210116820688,0.9317511302203162,0.9721022664251119,0.20923346397012607,0.09446318753774295,0.435904783032006,0.09717412539848258,2.0778403261515197,0.9317511302203162
1399,SBAC,-0.1246495572739333,0.005606182377433397,0.019892387693821935,0.054471536895343314,0.2355544686691562,1.4548546124503516,0.08602182131893664,-0.8126999206974219,0.3651886623291237,-8.022491390020523,0.054471536895343314
1400,UTHR,0.4061686417453459,0.04881533752871646,0.0690473353443173,0.1729261273742152,0.32607223694647036,0.1547658199686599,0.13019674604863515,0.8303186241318604,0.3992880450904776,2.4620315239081565,0.1729261273742152
1401,FISI,0.9742915641149155,0.15516968670090517,0.25295233210870366,0.42760385586596017,0.038782751492135434,0.017710906377523896,0.022942233333375597,0.06716443458432224,0.59155765000397,1.026386799221072,0.42760385586596017
1402,JNPR,0.3758946098407431,0.022003884247204192,0.038252102690133766,0.4123355499177314,0.5328457297175649,0.20580623382468774,0.049431754247777654,-0.29882975132215595,0.09276935422561981,2.6603201371354444,0.4123355499177314
1403,ECPG,0.7776070917895884,0.2301354476964444,0.3293663092989683,1.0592146979333654,0.35035920249559205,0.6245099688050997,0.13742509155025093,0.2571579546995796,0.3922405650297709,1.2859965020362605,1.0592146979333654
1404,HOFT,0.7189098159779823,-0.029107830749103676,0.08362708251090077,1.5078252770771785,1.5331319743494392,0.08357438691015207,0.08503064384724347,0.5796072932072569,0.05546205106271096,1.3909950563682754,1.5078252770771785
1405,BMRN,0.26283557610369845,-0.003943696810558591,-0.004573592828911699,0.11362591805421447,0.30754207043596676,0.18538376649606678,-0.012378973318952415,-0.1517920485730824,-0.040251316840665664,3.8046599886670696,0.11362591805421447
1406,LII,-0.022638135165690364,0.039048679244908284,0.04961033710102033,0.3529613483212712,1.9310741746857591,0.631474745614439,0.27142133615728165,1.2114738247617292,0.14055458858873177,-44.17324981412639,0.3529613483212712
1407,PRFT,0.0832706593771976,0.011891634114066867,0.02509865084250576,0.1737316356938044,0.8622831904932402,0.39659540524739056,0.12457227285705869,0.3012660723431063,0.14446793609162356,12.009031842419093,0.1737316356938044
1408,FLWS,0.2457284012593659,0.05727339318016439,0.07457241776289988,1.02440896326769,1.9711028078006534,0.2237314928590601,0.14348752042159268,0.26549881626742977,0.07279555376499887,4.069533659418155,1.02440896326769
1409,NTCT,0.9657764959472641,0.009317929218309423,0.019258915506094473,0.4002597579813298,0.2694560002178255,0.1333101893720596,0.01296515634491374,0.120825416088878,0.048116042450095146,1.0354362569355846,0.4002597579813298
1410,EGAN,0.1284711346465963,0.019409709428923897,0.02046958722501401,0.21835435005922768,0.6833532641428733,0.006956870891998289,0.06406082242958024,-2.9008405855293593,0.09374481076040722,7.783849677601442,0.21835435005922768
1411,BLK,0.2714151723032701,0.04249120345320343,0.05388987741802651,0.1395059440268367,0.12691944866621246,0.05795031706933599,0.049027828730150415,0.1777815628111734,0.38629090533704963,3.6843924070782377,0.1395059440268367
1412,WWE,0.1032606236008891,0.04886178089122699,0.07234608402244845,0.2966174007015688,0.9095623416304907,0.33306120008271967,0.2218456281917867,-0.024394821882835423,0.24390370845180767,9.684233593872948,0.2966174007015688
1413,SFST,0.5610809865702449,0.09430931865550216,0.15918167672362188,0.22208955175665768,0.03759979326950028,0.021916919496791715,0.0269494809177631,0.056410286209626376,0.6735148091080294,1.7822739032964976,0.22208955175665768
1414,AKAM,0.24113359694175412,0.034687040565066364,0.042967532047048375,0.184241627466831,0.4252810009690769,0.32969183059695356,0.0991810335665286,0.1459189968684084,0.23321294236170279,4.147078684525036,0.184241627466831
1415,PLUG,0.2824332688810287,-0.028206251242127656,-0.022071476682077016,0.03080491920357612,0.08442614850633841,0.12055610718249649,-0.06049065591767231,-0.40309317057462796,-0.7164919516982454,3.540659370483853,0.03080491920357612
1416,NEO,0.26172156998416607,-0.001971158784904707,-0.020155553167798816,0.1143751483328276,0.2590302164214147,0.3234838574418995,-0.04564713030103039,-0.008276383613455715,-0.17622318713106172,3.8208543531987034,0.1143751483328276
1417,KTOS,0.392916151252638,-0.0008314805867159834,0.012347486712732355,0.33737324806001023,0.5105379050015728,0.23441333752752438,0.018685121107266434,-0.39874174268637935,0.036598890942698706,2.545072267484922,0.33737324806001023
1418,CHTR,0.12475365614740937,0.04132409364484293,0.096384408361575,0.4588981108192463,0.362703609350766,0.629836270360935,0.07618024998070054,-0.0889529865044108,0.210034441391587,8.015797138790036,0.4588981108192463
1419,EXPE,0.0731281402039296,0.0004266104435815047,0.009314328018196186,0.30566638282614816,0.3990161499907184,0.37474475589381845,0.01215890105810284,-0.08863931687395582,0.03047220283786927,13.674626446280993,0.30566638282614816
1420,A,0.11322680274703226,0.025422978534776215,0.029604113021074123,0.1327667779845049,0.5902849135917796,0.26707146193367587,0.13162073797290985,0.006165343297524521,0.2229783193543282,8.831831118946,0.1327667779845049
1421,TDY,0.37364085992517415,0.021829214763143538,0.042163277830181346,0.22619929414231577,0.31976466185734187,0.2936460087454869,0.05960375044177876,0.2316791750691254,0.18639880371887393,2.6763668197323534,0.22619929414231577
1422,BGCP,0.36725661409398036,0.07348486320972297,0.06425236690864736,1.1942773219076352,0.6030113405498111,0.36372968906990255,0.032442134831124486,-0.36277880871267315,0.05380020681127578,2.7228917373400976,1.1942773219076352
1423,PKG,0.28324343476825253,0.06604459219992716,0.1024079861456961,0.6069962086352358,0.9864102694977542,0.33987086565945285,0.16641996733360556,0.38624183340138835,0.168712727837212,3.530531963850078,0.6069962086352358
1424,AGEN,0.04163384556019282,-0.028923675635109565,0.04500420448649415,0.357423662820976,0.6345314384558265,0.11857291858922907,0.079895612909318,-3.194152691873516,0.1259127729017638,24.01891986062718,0.357423662820976
1425,SLAB,0.27852888390240366,0.23173030579048096,-0.0039370544643702425,0.09075128964876836,0.24367414338326637,0.0,-0.010571291909697984,0.7478699723996424,-0.04338290375384957,3.590291915112112,0.09075128964876836
1426,EW,0.07217989427740053,0.01859072278283739,0.019371159618441835,0.06471688973534472,0.6153999952955567,0.07818784842283535,0.18420247924164374,0.6951285489144496,0.2993215480172002,13.854273548210216,0.06471688973534472
1427,EPC,0.8027336416989801,0.05928159823188833,0.14105980297228812,1.0575938460634233,0.5680346160126273,0.3486365862951069,0.07576334839166167,0.19833451260001086,0.13337804819623433,1.2457432304487788,1.0575938460634233
1428,RIGL,0.06679343359898386,-0.039393480262467806,-0.019736322728349253,0.32817491461703946,0.8918770319372729,0.438659399502773,-0.053637167718493015,-7.912531076687704,-0.06013964458977727,14.971531573055904,0.32817491461703946
1429,CCMP,0.2509143758264496,-0.0195770062598917,0.06416474637275701,0.34252153051040607,0.5578313112974426,0.43057625117102954,0.10449884582392828,0.2030601357115792,0.18733054905232488,3.985423301101217,0.34252153051040607
1430,HSTM,0.41054411969681504,0.0070781589811423065,0.008530120079241471,0.3108722580610785,0.5273968522022463,0.05378087037984358,0.01447140541506678,0.14016965483520388,0.02743930942067375,2.4357917992796865,0.3108722580610785
1431,MET,1.308095042717555,0.1270450625347627,0.1488330775315697,1.3508956985119944,0.09173261305659543,0.025063577058554075,0.01010651460824422,0.0686000410684105,0.110173626058258,0.7644704454521205,1.3508956985119944
1432,LPSN,0.13543027794179402,-0.04843580833025056,-0.03206303701052458,0.18201080265723743,0.3957541191381496,0.4885586050211687,-0.06971607609956045,-0.4402480584095138,-0.17616007699776842,7.3838732017502435,0.18201080265723743
1433,SGMO,0.3429622218262725,-0.1629052964369092,-0.17222625786379026,0.10115084314451099,0.15334183839550755,0.06102451369467381,-0.2610901716665074,-1.3301335460984067,-1.7026675459119611,2.9157730395931187,0.10115084314451099
1434,EXEL,0.3792812673899692,0.039644111474376346,0.049184070404667,0.24620173131304374,0.5484858225873095,0.019597597925877567,0.10957179370844941,-0.08304478298809856,0.1997714237928319,2.636565752064471,0.24620173131304374
1435,ON,0.15610634298807066,0.0343710393598718,0.04695718560724165,0.22945119956187002,0.7001662164969873,0.31856430500727195,0.1432890089341367,0.24875337627259506,0.20464998961393513,6.405889606141232,0.22945119956187002
1436,CEVA,0.2784384378099622,0.00039844189097301724,0.0046867230508896825,0.12364376316694492,0.3739012167626628,0.015608883371518808,0.014172744394646124,0.16769052422115324,0.037905050209136926,3.591458161687119,0.12364376316694492
1437,NRG,0.34282702958386807,0.20826742047219984,0.3293663092989683,2.3216055983958666,1.0516348891381244,0.35380898973341385,0.16452419981019756,0.014580277801742732,0.1564461216620862,2.9169228611111113,2.3216055983958666
1438,INSM,0.12690609339266715,-0.13438377928972867,-0.11351637947428708,0.0582672687441541,0.1515559208304249,0.48422044731517605,-0.2952614699704385,-1.8208769063005625,-1.948201484657303,7.87984227759533,0.0582672687441541
1439,PACW,0.7404453579917043,0.11236538730864776,0.17919509661345429,0.2504151274391948,0.033445701225892695,0.024859467604854833,0.023933480871413605,0.02676133803376892,0.6735148091080294,1.3505385498158577,0.2504151274391948
1440,VC,0.1659029077667607,0.013182207787668971,0.02539986378599631,0.8915673706147819,1.2412712623097584,0.20859444941808417,0.03536257833482542,0.6423455684870188,0.0284890010818608,6.0276218992248065,0.8915673706147819
1441,ISRG,0.09259999155005917,0.013263139171692603,0.014161820724156816,0.044429104179445,0.4212541497602361,0.004913316119513095,0.13427517521209886,0.34944300995942457,0.31875098509658323,10.799137054557981,0.044429104179445
1442,CRL,0.13327231358826805,0.020556519086707626,0.033337321446582684,0.18612971085625135,0.5039881599455147,0.41520711268836774,0.09026831458601095,0.11616985740342228,0.17910800641778904,7.503433932192424,0.18612971085625135
1443,MRVL,0.24271373681673925,-0.007978378088420281,0.0012298817509236032,0.08542076288581588,0.2757938653352313,0.10195956794492927,0.003970859431984842,0.1953976637456985,0.014397925157465729,4.120079947329264,0.08542076288581588
1444,BHLB,0.8546058160622398,0.08576449830832954,0.12530041136083275,0.30310071647730114,0.03629373929513792,0.014918243001916152,0.015003661213199961,-0.012343320975242307,0.41339529915039436,1.1701301128603263,0.30310071647730114
1445,ENTG,0.09125590718554732,0.02178525977542885,0.029885549350810434,0.1224121204736804,0.7202280400113287,0.31239363688541233,0.1758356161980215,0.2630696614175399,0.2441388094182722,10.95819471682788,0.1224121204736804
1446,ACLS,0.21746472203715467,0.03980431689417063,0.05137440089762063,0.26728326438491296,0.8794381604800595,0.06740481121554882,0.1690364292921247,-0.027822473580797622,0.19220956843611683,4.598447006173012,0.26728326438491296
1447,EVC,0.43759316435896106,0.0498897697017923,0.11109551748287955,1.294749549677212,0.8929337446055757,0.26828701039065384,0.07661785745329139,-0.6148774523047142,0.08580463882808553,2.285227653098558,1.294749549677212
1448,ILMN,0.17981191071417807,0.012757604838380232,0.005257070760172432,0.0757754849061797,0.297430505355852,0.16225274364197936,0.020634816323848327,0.36156929749622135,0.06937693327441449,5.561366852886406,0.0757754849061797
1449,CRIS,0.20793379275437598,-0.10415601670860934,-0.09642844534835047,0.024411423143101966,0.06561265796267429,0.02685134410755325,-0.259178932970222,-6.730913549516023,-3.950136163020002,4.809223102957876,0.024411423143101966
1450,BRKR,0.08462605729507405,0.02190553991262496,0.03408758141582058,0.19114184393625366,0.6624383561643836,0.34619178082191776,0.11813698630136986,0.4524109589041096,0.17833657305926628,11.816691359177954,0.19114184393625366
1451,EQIX,0.14204783285447004,0.00652917774037268,0.014620895974743798,0.08661611359624487,0.23767358348874293,0.5253672288012857,0.040119564314926144,-0.17874751895665048,0.16880110833531634,7.039882129173444,0.08661611359624487
1452,PNFP,0.7004567666253212,0.07251758935532776,0.10736934562296775,0.19623424181271487,0.03709306714149603,0.0367179378081784,0.02029543014176021,0.05124946194246498,0.5471488799872175,1.4276398596559015,0.19623424181271487
1453,MCO,0.03761002110364898,0.030534868618804122,0.03952707021747634,0.08575691647322675,0.42356948228882835,0.535967302452316,0.1952316076294278,0.84141689373297,0.4609199099388871,26.588658305830585,0.08575691647322675
1454,TTMI,0.9434575767010577,0.035273258852006925,0.08442401109732739,1.4577202210986517,0.7432507245797205,0.3164343505488429,0.04304543938666297,0.2244232199995571,0.05791509912217509,1.0599310713012147,1.4577202210986517
1455,DRRX,0.2574155888300292,-0.16155855333704283,-0.15268430438495711,0.062266755824950996,0.15194042830742474,0.244113490596804,-0.37257310577236663,-5.718654201543646,-2.4520998783716106,3.884768613062892,0.062266755824950996
1456,ITGR,0.4787148292945147,0.03420943959744754,0.051102134937877894,0.4314976891807664,0.4728804534091855,0.3408287071370896,0.0560030826248008,0.24843554855037245,0.1184296839107052,2.088926306030057,0.4314976891807664
1457,TNET,0.14019483453803025,0.05378644049245655,0.07351874410507375,0.7224569225909844,1.3720157147174372,0.16198247204593533,0.13961922030825022,0.02206104563312179,0.10176211453744494,7.132930419977299,0.7224569225909844
1458,INSG,-0.040454370256939126,-0.07833212233906797,-0.07352883728924793,0.4271017261225787,1.215693814485529,0.7643426008719302,-0.2092910124488633,-3.6859105924213433,-0.1721576682837968,-24.71920817574636,0.4271017261225787
1459,EXAS,0.2506195250894807,-0.044064726739065814,-0.045090172577185755,0.13073025104580163,0.2643407125688344,0.3552639058508719,-0.09117375858728438,-0.39536407812012897,-0.34491001291956763,3.9901121017724455,0.13073025104580163
1460,ALGN,0.07003575244938885,0.014924998662874627,0.01887816493651942,0.07641293090191917,0.6651818966663358,0.017276018114777414,0.1643362374644697,0.44154349212653415,0.2470545850511969,14.278421592209597,0.07641293090191917
1461,GRMN,0.23312076988217761,0.041262142048725366,0.046463566386451396,0.18998410191247322,0.6343931899806313,0.008917773377994346,0.15515071946050296,0.5651044945735698,0.2445655500577487,4.289622072307901,0.18998410191247322
1462,SGEN,0.1081150983538588,-0.023790274601519043,-0.024057816471892306,0.05553199235351579,0.42326306778893674,0.01523414858140813,-0.18336790690621907,-0.4147914670486428,-0.4332244432856042,9.249401935768654,0.05553199235351579
1463,HBIO,0.28753195048442,-0.0009929041826778212,0.02250582814069728,0.4099315240872349,0.7324200463213916,0.31773887547430146,0.040210910166067114,-0.8790038436899423,0.05490143308887842,3.477874366014796,0.4099315240872349
1464,DVAX,0.12855205596922992,0.044346973430201074,0.0786629393002644,0.2540367694929728,0.42284694865315814,0.24518352728805307,0.1309353127171045,-1.1735594844723962,0.3096517856736498,7.778949877233849,0.2540367694929728
1465,ACAD,0.143929684260698,-0.04466952137913043,-0.0453531217867255,0.128829007137065,0.6915151930663513,0.08016602820651259,-0.24344185727630327,-3.076275277737309,-0.3520412273182621,6.947837099320754,0.128829007137065
1466,GPN,0.6657971727223262,0.025081765917806597,0.04561604915034759,0.2214395243957233,0.18824682038068571,0.26425818997571826,0.038778426002832656,0.06068810550985603,0.2059977742222272,1.501958916273522,0.2214395243957233
1467,OIS,1.3664087656529518,-0.209779618795294,-0.2021578849541073,1.8789163828595237,0.5278950548377708,0.16941316032817927,-0.056797709965848424,0.19851383562299907,-0.10759280551188934,0.43839796155935534,1.8789163828595237
1468,NOG,0.13515939954453685,0.003996360114453843,0.04897849994697488,0.3121816293840592,0.32629200468064823,0.5275822035556641,0.05119229137691695,-1.1649055136827533,0.15689103821903447,7.398671519478648,0.3121816293840592
1469,SYNA,0.17595203567882323,0.014480750661739377,0.02719688723530198,0.2436986631465587,0.6015807436680437,0.18789294054248246,0.06713669840129333,0.3507275013472247,0.1116004777545536,5.683367038875103,0.2436986631465587
1470,MDLZ,0.3063425502305444,0.0465977914320047,0.05440021232294502,0.31122989998306394,0.428068920288559,0.2684224646753711,0.07482263161032612,0.30081082692422345,0.17479108635097493,3.2643196292758856,0.31122989998306394
1471,OMCL,0.14384572004010007,0.009765721533390264,0.013043458407928848,0.14200532516519648,0.5283641136319508,0.018628272818245636,0.048531245799292036,0.168104864606515,0.09185189634793792,6.951892623021586,0.14200532516519648
1472,PRU,1.3664087656529518,0.18964282737656551,0.29288571825156007,1.7419444998333207,0.07567124795484555,0.020614730231595744,0.012723153814812998,0.06183565810777084,0.16813722726503919,0.6582390038140798,1.7419444998333207
1473,ACN,0.09180158162340368,0.02776605998369307,0.03582642191096009,0.23754164222227192,1.1704088557112828,0.06370205672648939,0.17652299226676363,0.2911176742976391,0.15082164784158847,10.893058510715923,0.23754164222227192
1474,CCRN,0.28948433049597283,0.12843332591934004,0.1400398254033767,1.6313237130446003,2.287979541735978,0.25548130549706677,0.19640997858923678,-0.032788898607959235,0.0858442896915997,3.454418407679277,1.6313237130446003
1475,BG,0.5299534367677807,0.15779384462006707,0.1745755768919799,4.4917331554216595,2.37051023569719,0.22221755741214996,0.09651958520508837,0.1052940929510055,0.03886597241006221,1.8869582318383722,3.972782251107811
1476,PDFS,0.18463448577170508,-0.01806783628327253,-0.013299467911975131,0.0933829997031016,0.40567195581660387,0.019206043072966892,-0.05777519651675872,-0.36083472136991906,-0.14241851251575724,5.416106291413347,0.0933829997031016
1477,AMN,0.20098421864305668,0.056625036572397223,0.08639560786696912,0.689113384082572,1.2721438638324394,0.273215735082726,0.15949137681654557,0.2543661910670371,0.12537212287929803,4.9755150267592745,0.689113384082572
1478,ZBH,0.476838097935473,0.01512540223928266,0.04174550757475324,0.2951336579369192,0.3340751351443529,0.24231766170426833,0.04725362800770792,0.42890639654848994,0.14144610908348434,2.0971478670215706,0.2951336579369192
1479,ABG,0.529321389961189,0.1332123412977249,0.19799197157943224,2.4615008452002787,1.229312973283683,0.47010971434283855,0.09888036388173843,0.23499862544672978,0.08043546763979384,1.889211392105885,2.4615008452002787
1480,XPO,0.12780126790537313,0.037733942017755165,0.07951080639455553,1.4381573258314662,1.4707706443091766,0.4899506144481452,0.08131388537957965,-0.004708854944297691,0.05528658441355615,7.824648506151143,1.4381573258314662
1481,BGFV,0.6363530319189457,0.23173030579048096,0.31974413422716536,2.7658166374647672,1.5409713868105837,0.27931449307848105,0.17814505678735942,0.2550039591327311,0.11560568762803188,1.5714547583508225,2.7658166374647672
1482,ANTM,0.3217616640630964,0.05446570153746923,0.07982473229918081,1.2370691997793573,1.422522060332444,0.2259491073260825,0.0917915042068541,0.2761132772419454,0.06452729751368662,3.1078904409317802,1.2370691997793573
1483,GME,0.02057721757568618,-0.010144893391447756,-0.011219224879255507,0.23983036871245142,2.0584809512254307,0.27206179729839036,-0.09629539755722721,0.17212650651136457,-0.046779834178160236,36.84245076874306,0.23983036871245142
1484,CNC,0.5582725537486355,0.02806468109346565,0.07267231451670986,2.624828992959903,1.607425837320574,0.28312599681020734,0.044503987240829344,0.10482934609250398,0.02768649489609627,1.7912397686135473,2.624828992959903
1485,PFG,0.8489409317387442,0.09037041568647837,0.10178162215688603,0.7332598261449865,0.04555841778891161,0.014058751934961656,0.0063238288804597425,0.04757937773996478,0.13880703473418013,1.17793825531756,0.7332598261449865
1486,AAP,0.21030925162558872,0.041419807940034414,0.06060800248131076,0.7393745773575593,0.9019026162336564,0.2765223230141455,0.07393074860370197,0.3758475847018859,0.08197198596943496,4.7549025650107355,0.7393745773575593
1487,AYI,0.3148300522893527,0.04716676205244741,0.06669253883419841,0.5329551533252382,0.9680848088165366,0.1513244384772454,0.12114346451847502,0.758608150820956,0.1251372435712222,3.1763168500855956,0.5329551533252382
1488,PDM,0.7894214866680462,-0.0005096909129094718,0.02199053265706382,0.23806367317044944,0.13700913204254242,0.40394945893379364,0.012655873751642534,-0.4877635209309366,0.09237248322770766,1.2667504202612394,0.23806367317044944
1489,MANT,0.5631186303091001,0.04605222891517469,0.06329412803075557,0.858399806967631,0.9675670044117118,0.13779505335159392,0.07134357365702303,0.42340082551481023,0.07373502127679568,1.7758247484212915,0.858399806967631
1490,CORT,0.17915896743535029,0.053638137081595635,0.05934224251196122,0.17447363954821007,0.8636526680448183,0.0,0.2937468732006155,0.4595592746769368,0.3401215373601692,5.5816352053985305,0.17447363954821007
1491,CUTR,0.07607927016405278,0.0027731700238341995,0.005179184171573958,0.3110334778914332,0.8251008765827188,0.5296457635402952,0.013739194343062438,-0.20754353480108315,0.01665153284040299,13.144184977637929,0.3110334778914332
1492,CCOI,-0.10694215373021305,0.013811405254089585,0.032057021139719394,0.1637559432252499,0.5802701113292577,1.2513607642828197,0.11359423578319996,-0.9353242118028717,0.1957609629815039,-9.350849642721215,0.1637559432252499
1493,VRNT,0.2610032173257255,-0.0014964928278928637,0.03527394426621666,0.26229398614989397,0.3905519126604615,0.14890894567955368,0.05252238757916717,-0.07686363852396058,0.134482474356307,3.8313703955305076,0.26229398614989397
1494,JBLU,0.8446716994382022,-0.039940308988764044,-0.20035990168539325,1.3248332162921346,0.44253042075941945,0.3182084738308166,-0.06692567072276792,0.20422225480134878,-0.15123405665065429,1.1838919199792155,1.3248332162921346
1495,NFLX,0.059258149299176305,0.01912886987903945,0.02316041361439302,0.11103613708458897,0.6660999994549696,0.3835749078107869,0.13893811421205537,0.2837046676791075,0.20858446828665406,16.87531608439719,0.11103613708458897
1496,CVGW,0.31719019962946765,-0.01662219266665654,0.0067147019623132785,1.4850405892059546,2.37051023569719,0.22634384219199732,0.01071840719170547,0.12879151867301897,0.004521561236183856,3.152682526661198,1.4850405892059546
1497,CPSI,0.5186967561061155,0.04295051136277568,0.06897950004486149,0.6539966930669765,0.7320438241815573,0.262086865788444,0.07721142559019173,0.09926698839180906,0.10547377498405368,1.927908721672088,0.6539966930669765
1498,OSTK,0.29320535411553983,0.1451488332696809,0.043676760305077944,1.085733376944708,2.37051023569719,0.043100811845781205,0.10402395573592405,-0.12864106359865138,0.040227887649531315,3.4105789200764125,1.085733376944708
1499,ACM,0.30001474153253355,0.019155254440532735,0.07115808984070385,1.4755747582844359,1.1369442900492026,0.2417598534986587,0.05482798040626374,-0.11969562860055527,0.048223981496833934,3.333169546575631,1.4755747582844359
1500,GLDD,0.38605373772976054,0.04782845074889667,0.09001795889048289,0.7025930911729358,0.7278448785670613,0.36781400663546066,0.09325328014273257,0.09072037848186275,0.12812246522407936,2.5903129597465644,0.7025930911729358
1501,TDG,-0.08457226946805137,0.01972192840818756,0.05116100251771009,0.1391556066212999,0.2484079730779187,1.0070411597204245,0.09132798343256536,-0.20465959099145742,0.3676531888286786,-11.824206755829904,0.1391556066212999
1502,TA,0.9175756002826149,0.0764031659976407,0.1606667561370317,9.578260372339454,2.0911620090745306,0.632564733485896,0.03507737349939476,-0.023587851335940904,0.016774106141550782,1.0898284563059417,3.972782251107811
1503,FORM,0.22805124206130611,0.023460948342387725,0.028591248661479992,0.21516231297934948,0.7541978599145533,0.045509152196919214,0.10021949594324461,-0.08156920001567827,0.1328822332571972,4.38497940621246,0.21516231297934948
1504,SAFT,0.7346270340003881,0.10356546147719004,0.11098008613103096,0.681552012942236,0.40624853888582696,0.026974233856666058,0.06615122100736237,0.3997003859938953,0.16283436043557972,1.3612349583087515,0.681552012942236
1505,NPO,0.5549661164399182,0.07764092518013066,0.054944537345306924,0.5002844716177945,0.38447033470267356,0.33948414034615126,0.04222506566098727,0.324600983231194,0.10982658959537574,1.8019118111479553,0.5002844716177945
1506,CME,0.3344387471375477,0.03218017660865171,0.032287590337280195,0.05724297308511376,0.023832162060938012,0.016368508433008792,0.013442402516918615,0.026452851225452954,0.5640446083971256,2.9900841590843563,0.05724297308511376
1507,NXST,0.4632067525757205,0.1356251074288405,0.1919430494415699,0.7554037732624626,0.350437959715215,0.5734018462264056,0.08904394313165509,0.17684863509729987,0.25409331570134996,2.1588631738189736,0.7554037732624626
1508,WYNN,-0.021789553428479297,-0.07680437009717772,-0.039051955145417004,0.38247049135261085,0.3003524268871023,0.9611298568825392,-0.030667331906132925,-0.1821168053885674,-0.10210449179310373,-44.17324981412639,0.38247049135261085
1509,NDAQ,0.18269097017069832,0.033909958028556515,0.04642264683774586,0.16814996879198285,0.29261744966442954,0.2584141188168034,0.08078548347004723,0.2425055928411633,0.27607883112470266,5.473724284597342,0.16814996879198285
