,TICKER,mktrf,smb,hml
421,COUP,1.505213661775477,0.998334613492711,-1.610529054509062
422,COWN,1.0851350897141876,1.0852882426434034,0.8562563267431579
423,CPA,1.27299568614556,0.705435927055964,0.9327148533604743
424,CPB,0.5137806716523712,-0.4425613817213283,0.21595931188882334
425,CPE,1.963166820927943,3.5989692815693406,2.8120191543466997
426,CPF,0.9479684503068673,0.6637650312527319,1.1408160680315587
427,CPK,0.4342239068870657,0.016263575168080073,0.09540859283780054
428,CPRT,1.0677493764527086,-0.23047419688410783,-0.07864495160410603
429,CPRX,1.2342774154429033,0.28052813796636855,-0.563350252485448
430,CPS,2.6604993639607946,1.928647215135613,1.1198307226455975
431,CPSI,0.6207246967404814,0.5848181880760446,0.18989847634582951
432,CPT,0.6466564306297035,0.06340096314965596,0.3316442103254366
433,CR,1.5072887755417927,0.270026548767896,0.6350091651791281
434,CRAI,1.2979308886765137,0.26194374377289065,1.0111551121022144
435,CRI,1.259617416283343,0.13872594787601789,0.09690608357176386
436,CRIS,1.8589756312337498,6.7558835325571,-0.2425784600126859
437,CRK,0.8349648176321178,1.8782405134574955,1.343458861582475
438,CRL,1.1551523807591249,0.17080613215782342,-0.2425758596745926
439,CRM,1.1712323129935223,-0.20953337828395213,-0.5829360690104779
440,CRMT,1.1289444952971972,1.058724007000384,0.6797604924744779
441,CROX,1.4509424091565197,0.9320419143460159,0.618572251333444
442,CRS,1.4720032655969026,1.6986394507848144,1.3239182495457524
443,CRUS,0.7894305963919941,0.24519094874593386,-0.045008612665579456
444,CRVL,0.809459788606319,0.015641323188446132,0.07240534777460567
445,CSCO,0.8982346512876034,-0.2478296068313669,0.2658212945716204
446,CSGP,0.8768602608582101,-0.05433527258728815,-0.4643640595944956
447,CSGS,0.809816566611961,-0.01031273925388966,-0.13684762187086635
448,CSII,0.9393792388936678,0.8603552689210898,-0.9972634454948258
449,CSL,1.017433788702529,-0.28083084737807096,0.25094343008722275
450,CSTM,2.2660798756767546,0.055353407050512726,0.8912877964331478
451,CSTR,0.7695242325347047,0.868806210377565,0.9683867757148933
452,CSV,0.735158747065656,0.5434078150377194,0.3768861925271423
453,CSWI,0.6950089326575266,0.6882867795775361,-0.05925890071439758
454,CSX,1.1731654532614944,-0.0367355123973825,0.05035136679180295
455,CTAS,1.4173105467051674,-0.09182643611420421,0.1275117975342019
456,CTBI,0.5566048102318562,0.6168391599156197,0.8874997366634186
457,CTLT,1.4281290599319147,-0.1490891189052998,-0.7394824016028398
458,CTMX,0.6443405259457278,0.1283565490629064,-0.33241046095903026
459,CTO,0.656060610716605,0.08614091163809957,0.6212613874254955
460,CTRE,0.9589446904802325,0.5155454448582273,-0.07709294572728187
461,CTRN,1.3713651253956238,2.643371329584835,0.4239312759138921
462,CTS,0.569682960597728,0.5855726892776466,0.47031665762520103
463,CTSH,1.1315252966619465,-0.3909138569213682,0.14925810293147554
464,CTSO,0.22652466352253148,1.9273789020736545,-1.1491511164272725
465,CTT,1.0017146636403889,0.6323516031692121,0.38008342936397865
466,CTXS,0.18487233027940764,0.012802340020175537,-0.674067466060946
467,CUBE,0.33797635833023343,-0.08378743312749015,0.12032206192993924
468,CUBI,1.1206583646869739,1.2639542156137757,1.7224904878452225
469,CUTR,1.3907094059321836,0.4214184986980474,0.7410285612890569
470,CUZ,0.928125346838717,0.109906053619589,0.3088380390940854
471,CVBF,0.3188465511555902,0.3856871761529294,0.5355234045612806
472,CVCO,0.8440707060408648,0.784517933836802,0.25757486070917746
473,CVGW,0.7301501722822047,0.6645740473441633,0.3495707310051602
474,CVI,1.3921109812295156,1.1086219160032615,1.3605997590121006
475,CVLT,0.4789860141103519,0.9794515351748714,-0.12424470807354454
476,CVM,2.05522843870665,0.8635622654969378,-0.8625594942502763
477,CVS,0.766766733529876,-0.13374051023574696,0.33507860001075557
478,CVX,1.0563191470811675,0.4445805078489332,0.7024234920358816
479,CW,1.405982033728084,-0.22552605886818283,0.4928477993811905
480,CWH,2.8135278862356703,0.8246382172259342,0.25102920025464437
481,CWST,0.9179831717123679,-0.3815701972345735,0.18497627996954563
482,CWT,0.16640755372253177,-0.10950049957341587,-0.07773163344114319
483,CXW,0.890743918293284,0.2515222113805512,0.17172303721908833
484,CYH,1.4573471092654975,0.07668388085927014,1.2492180502887815
485,CYRX,0.8528976341495556,2.2920057445942867,-1.6031438356286043
486,CYTK,1.3051760418589442,-0.2614180375176542,-0.9524702662215467
487,CZNC,0.19116269952275136,0.4560401340732707,0.8203231687222692
488,D,0.4628278325805972,-0.6849217530844587,0.09748547502047525
489,DAL,1.0456018362373323,0.2935234276467466,1.0780985771244225
490,DAN,2.018037321669511,0.9243960048746452,1.1285735387842801
491,DAR,0.946506834974272,0.6364975247921638,0.4415268079604444
492,DBD,2.7456631147561845,1.5644368732427418,0.4328066399537016
493,DCI,1.2990508429706051,0.10788106814965454,-0.11363455390907491
494,DCO,1.1512245942239443,1.5570955252846572,0.30276621573264617
495,DDD,0.19767836949126805,7.647271822666481,0.026030151830376935
496,DDS,0.5028695258018154,1.620651562592268,0.8463510164657952
497,DE,0.9338515425931725,0.231683728630026,0.3267361970827913
498,DEA,0.4484601370827295,-0.03879555317046416,-0.2455867535046709
499,DECK,0.688181381517725,0.7676443984798378,-0.2987080296506513
500,DEI,0.682519799068353,0.2590413465370375,0.47036619131692353
501,DENN,1.482390734380726,0.32831714993857886,0.9222874879467968
502,DFIN,1.6939176319316132,0.28737407616813115,1.0592025779658716
503,DFS,1.45147134862993,0.549934678633337,0.7959747776289624
504,DG,0.5825111989156758,-0.5296025579139284,-0.251806922682526
505,DGII,1.2340980723725528,1.1309474581125945,0.4008124829926181
506,DGX,0.9824559331552707,-0.2050850547930296,0.1525138199629698
507,DHI,1.5776675467812908,-0.414555442768228,0.26915606707905626
508,DHIL,0.924403731308094,-0.04937028788692438,0.6487611552966398
509,DHR,0.749870828407265,-0.31896143808628563,-0.24933402655968265
510,DHT,-0.37398323199123074,0.4743117165124229,0.05693171391836526
511,DIN,1.7274250731857066,0.8236334778244059,1.1977026866010612
512,DIOD,0.8805034713255748,0.6304503046060228,0.2599313399434655
513,DIS,1.1349432428667117,0.050323757589979576,0.13962057375032844
514,DISH,1.9884841892391836,0.07922020400720742,0.22157341085152393
515,DJCO,0.6022828106665973,0.3999863729625759,0.2545858360461586
516,DK,1.6000586204405574,1.6904425633161535,0.7913133679121658
517,DKS,1.4097883213312439,0.9402159787999911,0.7595976597419238
518,DLB,0.8628596410154142,0.3886687129494435,0.3081408806685685
519,DLR,0.29793533019931107,-0.4635217542552982,-0.4661413686179614
520,DLTR,0.7365176248170262,-0.7434100710567846,0.4505599641828931
521,DLX,1.353782527486317,0.5664618455434707,0.49446664762759485
522,DMRC,0.9793117389854882,1.717919362081184,0.15778691302363662
523,DNOW,1.4356654715986985,2.3485507311628933,0.6166016312865243
524,DOC,0.7965519839080765,0.09673446210738543,-0.015932266499321196
525,DOOR,1.5694354860083541,0.6033365479995217,0.21482415313582554
526,DORM,0.6899915068783988,-0.38474740989571976,0.33064732217815995
527,DOV,1.3437501769751001,-0.500838174873915,0.2646041363583904
528,DOX,0.7321414359162179,-0.018845597130271813,0.22291624461266024
529,DPZ,0.5909044646244573,-0.10886185803689799,-0.4462763688671522
530,DRE,0.6572939410347896,-0.4500707302170015,-0.06516286576021724
531,DRH,1.4035179072607726,1.395178081533596,0.8548767381920013
532,DRI,1.3486203681295192,0.17259185065331561,0.2731941223583863
533,DRQ,1.0404834725623586,1.1182734801372127,0.5375881588932712
534,DRRX,0.7645755514602046,2.215213611472667,0.1240736522328792
535,DTE,0.643391911775598,-0.5611152287160075,0.3997071768360417
536,DUK,0.33318088232697096,-0.5017462970723261,0.24636186816988098
537,DVA,1.2159698659300795,-0.06653208537679647,-0.1461122674113035
538,DVAX,0.9699313154479419,2.8966759786041685,-0.2660002569189086
539,DVN,2.486225263884826,1.7807650627971605,1.4477397573440427
540,DX,0.994448471536685,0.5569371798263933,0.5827101700109228
541,DXCM,0.9120547294452965,0.8424111945795953,-1.609898727864074
542,DXPE,1.979785148764551,1.8574559544793738,0.6513318731604513
543,DY,1.4155243162303264,0.43307076394752486,0.18120606159995967
544,DZSI,1.0541385983179565,1.1725970071806744,0.12674983292542213
545,EA,0.920706475679481,0.15951070592996136,-0.6911754271374289
546,EAT,2.3512952929863107,1.112026582438073,0.5248780937091162
547,EBAY,1.0521659274595336,0.651462594106833,-0.2661927781120692
548,EBF,0.3738430816295718,0.5105589472610976,0.19901294263618213
549,EBIX,2.3997813287211844,1.7322888905547305,0.11165654000915226
550,EBS,0.9285624971341431,0.34101759565641376,-0.4263096275948198
551,EBTC,0.12853756938822,0.8333756925692741,0.8908097678129907
552,ECL,1.0149605837596654,-0.25446885956836296,-0.12308765425535112
553,ECOL,0.9779449922088621,-0.03155204176489386,0.567092255433022
554,ECOM,0.40237267408270005,1.7700951006881303,0.3656918021721355
555,ECPG,1.3023527081097774,0.21325762701634352,0.24426400428978579
556,ED,0.24083834321962408,-0.7973637381850287,0.29725333998228803
557,EDIT,1.9282196732375092,2.4023805612829503,-2.222307135457979
558,EEFT,1.4495111664107105,-0.08777994083078744,0.48092878290333474
559,EFC,1.828086910827189,0.6674039256059933,0.6330287971096734
560,EFSC,0.9912096039801166,0.8108176990119402,0.9753390825237489
561,EFX,1.505941256202965,-0.4700196497261203,-0.5665145143219767
562,EGAN,0.16582911693780036,2.5937392616360384,-0.6056853467014112
563,EGBN,0.7151342478601107,1.0409325902030582,0.958519747397438
564,EGHT,0.9792090040332881,1.701385999265509,-0.9323428020091956
565,EGLE,0.9294283139625448,0.7733960289679436,1.4480997400048694
566,EGP,0.772032276751937,-0.3691941168469021,0.09438088524464869
567,EGRX,0.48147997610462756,1.240150267824582,-0.4166157020641821
568,EHTH,0.03954878762231129,-0.5508614738930878,-0.4763243458782971
569,EIG,-0.05979668006538918,-0.4227165558407269,0.6552593306022108
570,EIX,0.6266586894710946,-0.412133469185038,0.34935435754204724
571,EL,1.0089252577446013,-0.20147244828148417,-0.04841217352551025
572,ELF,1.8094835163647558,0.32133418540058317,0.44879417705185487
573,ELS,0.6112671878323124,-0.44004286696737943,-0.07143209122931363
574,ELY,1.68173150033702,1.0384267943125085,0.4046362373951844
575,EME,1.030556988826154,0.25135884665634767,0.5402311139723768
576,EMKR,1.0135278921197828,0.6697663702407501,0.8338278134164829
577,EMN,1.3247763431939852,0.45683050812318615,0.6162009809522082
578,EMR,1.3645827139988207,0.29448956916768526,0.37032063473605625
579,ENDP,0.6798139056993807,1.9482833373868345,0.9505710005183545
580,ENPH,0.9747783073744984,3.1932859166882825,-0.8820993566518534
581,ENR,0.9727340405473655,0.19857665167060803,0.5764651888481688
582,ENS,1.2143800175173967,0.5213999790257744,0.5444357924044947
583,ENSG,0.7619645443194438,1.2114690402945896,0.06331401553913232
584,ENTA,0.4926841108986749,0.5477744834599159,-0.2829163026144357
585,ENTG,1.0192124519508643,0.3133234324350245,0.22708899458944704
586,ENV,1.2107241876358321,0.009619974513214474,-0.052875780190371424
587,ENVA,1.217054077319105,0.9814923897432338,0.9621345562702721
588,EOG,1.5979535440187569,1.0131596392523543,1.346908056917974
589,EPAM,1.4617610835960142,-0.27531452971221126,-0.2893817078848588
590,EPAY,1.4037762006544456,0.140763046904233,-0.5468313124842135
591,EPC,0.7295164426502042,0.39491238661647066,0.7548433125733499
592,EPR,1.4542049296006971,1.1457514019805537,0.7642848794926705
593,EPZM,0.775883794414896,2.2912494757202566,-0.5886940760700754
594,EQBK,0.3441694683071568,1.0272319616468928,1.2635596960298472
595,EQC,0.16709953220343535,0.1113922228887152,-0.029361106106963027
596,EQIX,0.46946207643331944,-0.3004930107853817,-0.6483105936536679
597,EQR,0.6676380910045328,0.04144869396489226,0.4177127798843805
598,EQT,0.8697338623688344,1.2747783055081099,0.3969820832244246
599,ERIE,0.48676130226324055,0.27878652052374503,-0.3971024999560533
600,ERII,0.8938979021755238,1.707891289922577,0.2899882250813735
601,ES,0.4277530628313245,-0.6010405623453099,0.10148679751916989
602,ESE,0.9820418955637631,0.2239106127386975,0.12084043736538465
603,ESGR,0.48256295607001093,0.11575970561747612,0.6220166125391715
604,ESNT,1.239076144278528,0.06283113681585115,0.2612455965373143
605,ESPR,0.7810908381169939,0.47393605604635475,-0.14019669582207173
606,ESRT,0.8376424665339026,0.8665088480238546,0.5680881297068047
607,ESS,0.6292498733812824,-0.07168718348632155,0.4087473758548203
608,ESTE,2.0132112938395093,2.2270294165330005,1.3406415573063197
609,ETN,1.1238597249804672,-0.04391463402696057,0.07505967018033477
610,ETR,0.6436339295850314,-0.8539431261284542,0.32760277045835173
611,ETSY,1.4067097622693687,2.387654177448914,-0.8492712352234617
612,EVBG,0.8252777869737782,1.5880591427599104,-2.069916245513369
613,EVC,0.41223097458782954,1.4462020642986806,0.44281832871562815
614,EVH,1.9715732215883903,0.7588694767274416,0.08049879805061674
615,EVR,1.4050571826622336,0.7402280539618014,0.5547847853333555
616,EVRI,2.5981112070256334,1.293672522474595,-0.39862142240638276
617,EVTC,0.8965908626643742,-0.3489035232970588,0.20550333053050135
618,EW,1.1595486172940448,-0.4478707038441936,-0.4404866790968289
619,EWBC,1.3939600530374388,1.277954755321495,0.934032486139325
620,EXAS,1.1549683336600132,1.3974426530849897,-0.8549523656279647
621,EXC,0.4374946002207672,-0.27906407889265106,0.3763037985266511
622,EXEL,0.8869318967167833,-0.03434409729922533,-0.12117130353388046
623,EXLS,0.7250559193216932,0.1335404527844784,0.5950656161061372
624,EXP,1.1094575487527973,0.39523295535877423,0.3814842996412027
625,EXPD,0.6983308590408033,-0.048514910435782196,0.37517394103339907
626,EXPE,1.35493775788232,0.4286115595611296,1.0071343876171497
627,EXPO,0.34427667691053043,0.2483410265905891,-0.09204485977803345
628,EXR,0.3234779925731833,-0.401847800793046,0.09219996867252436
629,EXTR,1.6567446652985862,-0.027140887718956508,1.0935182638157654
630,EZPW,1.137201369411721,-0.05293575587759808,1.0287868521420167
631,F,0.7653956542648748,0.7875898158789872,1.2962663956194147
632,FAF,1.195527978408756,-0.4730306607638147,0.15054116850143853
633,FANG,2.0922343501579763,1.524577850085547,1.0661483953556217
634,FARO,1.17088079299571,0.619834040578999,0.3221990635131672
635,FAST,1.2062906528469641,-0.31408540046701144,0.12432107025183751
636,FATE,1.5159607531554948,1.145485486344512,-1.251187858019387
637,FB,1.2939756852740576,-0.217420497878387,-0.2007927629969696
638,FBC,1.337846811415314,0.5661741197946228,0.6047557147556152
639,FBHS,1.5699804194417861,-0.22503127089041608,0.15628095506744707
640,FBK,0.8391697409332259,0.7490099257563413,1.097357692457389
641,FBMS,0.8996623295216477,0.6357491891040116,0.7490311843855016
642,FBNC,0.8635178625690151,1.22485251835978,1.0662000508375553
643,FBP,0.9814242119002731,0.6344569465784982,1.1229330547347296
644,FC,1.5147278769606485,0.3679153976403908,0.5720277302832586
645,FCBC,0.2040987223613291,0.7725460543332779,1.0104370061156291
646,FCEL,3.473511125899996,7.731790701544682,1.3954112729440018
647,FCF,0.7745561862873034,0.7959892885916268,1.055729187221294
648,FCFS,0.7774846526085238,0.043277534354478564,0.27823335717427744
649,FCN,0.3928409448089597,-0.6933983337785068,0.29055648430918146
650,FCNCA,0.7778830238322977,1.0693132908742449,1.1591245952891063
651,FCPT,0.8682174677143362,-0.0005229777006483041,0.12496750639257317
652,FCX,1.802047160745387,0.7554416027799031,0.7610081913439628
653,FDP,0.6031385708700354,-0.10756452679192202,1.1343264311674666
654,FDS,0.8070686671075364,-0.29931145752748,-0.28843647696580876
655,FDX,1.2677086162877629,-0.37627845088389134,0.20549697915440002
656,FE,0.3123177112631167,-0.25673949433600374,0.2633832789346575
657,FELE,0.8061515728663855,0.5388210145501435,0.24249493288304239
658,FFBC,0.7388201192846646,1.0083195990255034,1.2351615340433033
659,FFIC,0.48843857653923817,0.9391123636523462,0.9207306529732939
660,FFIN,0.6612720633893784,0.46133533379688724,0.6936560036294241
661,FFIV,0.8724434161571992,0.7325470272184811,0.31036211576995476
662,FFWM,1.0855812837254961,0.8806791861982873,0.9375898235741664
663,FGEN,0.7522833453321768,2.2312757498368745,-0.9438418659255534
664,FHB,0.8351640738872933,1.277374929772992,0.9319601762706289
665,FHN,1.0756200373181655,0.9065360669403422,1.1188446767195015
666,FIBK,0.9176692590053566,0.40346639221868447,0.5545550436836294
667,FICO,1.3006553206980498,0.017821862585325768,-0.4868377626899326
668,FIS,0.7920397981717717,-0.4545821992660582,-0.08108026010429256
669,FISI,0.8235601131656628,0.763369022609708,0.9867682931020331
670,FISV,0.8297444220428143,-0.30630453210812936,0.05910891692987838
671,FITB,1.1378999251317323,0.27294483871871644,1.377967657548913
672,FIVE,1.1472103394766142,0.9887616343289041,-0.1852200193563619
673,FIVN,0.5205306060840977,0.9706709385420972,-1.4131689878345293
674,FIX,1.04851556589734,-0.20779055226030052,0.5546256733708972
675,FIZZ,0.7693912114652903,2.309639160614295,-0.3675450528510241
676,FL,1.1091162285239702,0.8081030094843891,0.8086259952763459
677,FLGT,1.1223457826421106,2.3213313135511675,-0.6688671806734849
678,FLIC,0.2786014152863501,0.3763923665588347,0.8519448931784055
679,FLL,1.2823781561342993,2.005399087809387,1.9520261795312503
680,FLO,0.25305518912090846,-0.12041706952445622,0.17414018905288003
681,FLR,2.523512131916139,0.5509351929380706,1.1075763490419306
682,FLS,1.4321024073205222,0.4874689423263573,0.7160097463656109
683,FLT,1.395342833526775,-0.3007856909375456,0.19704245296635395
684,FLWS,1.551875215306693,0.6453776670621333,-0.1434677194266461
685,FMBH,0.6741776871339735,0.5101727353106664,0.7962057943848427
686,FMC,0.823378147973582,0.07884809415401611,-0.03975205578529026
687,FMNB,0.6692637150107646,0.5399591698935984,0.8890554293710995
688,FN,0.6978698330258954,0.9050137639408203,0.08729903541931032
689,FNB,0.9221068579653854,0.8312558050944332,1.18684780666667
690,FNF,1.3254253020186924,-0.3793968338571868,0.40031537320427163
691,FNLC,0.3116347918712954,0.26739719183192834,1.0361478524239878
692,FOE,1.1855032175215676,0.794925887110855,0.7657842361187744
693,FOLD,1.2294049462632435,1.1901100790900396,-1.2003836205987108
694,FORM,1.1608095474202398,1.031708139039663,-0.1434140999960593
695,FORR,0.8324449554927518,0.590280141604721,0.2713434968504118
696,FOSL,1.1692389647820856,3.9388788582658774,0.300139832908576
698,FOXF,1.5460778597690932,1.2873474294165612,-0.4381281822791533
699,FPI,0.6208633595808679,1.1014335192646814,-0.10593291470610537
700,FR,0.8589637839928688,-0.34416105353845633,0.1565776549648135
701,FRC,0.898761452820806,0.5832998070731303,0.5137712285734746
702,FRME,0.8858670878826231,0.9919240190309233,0.8367974749268062
703,FRO,-0.02563639250866878,0.7315483683091105,0.4927520270097394
704,FRPT,0.6596965772790232,0.4917493632651694,-0.4109516464497567
705,FRT,0.8884468488131956,0.49724417209810856,0.7350179319996077
706,FSLR,1.367037044150997,0.1351286757071918,-0.06445520684836986
707,FSP,0.6023362295566703,0.2891413957585743,1.042442361583108
708,FSS,0.8964509270150501,0.2752604123925183,0.18223069507032538
709,FTNT,1.1933650881722992,0.017292754581345188,-0.5465791077225908
710,FTV,1.0724997799218767,0.12362267504565676,0.103890421359939
711,FUL,1.4753921486027337,0.44572622030208986,0.7541092693026443
712,FULT,0.5426304206968215,0.5547675046269857,1.0656914545732763
713,FWONK,1.191983121297473,-0.13275549050238644,0.009050979803049003
714,FWRD,1.03835276015686,0.06300113198799628,0.5646870268601325
715,G,1.420963706186462,-0.6456789431142567,0.01167585784672534
716,GABC,0.4184581215821923,0.869788014930563,0.7262839954915501
717,GATX,0.7423113471622675,0.5882215300754846,0.29434972380892255
718,GBCI,0.6692460530385838,0.697532539784753,0.7208875550710211
719,GBT,1.3203455747367854,-0.7070669912564023,-0.12289834479605566
720,GBX,1.0918841018461087,1.1624895561891424,0.8933540807693383
721,GCO,1.5461281733326944,2.482722861118895,1.2581884237185665
722,GCP,0.8220895207459549,0.07253486191854483,0.28074309478628695
723,GD,1.0594290718439123,-0.30349315748248684,0.23835591497534395
724,GDDY,0.9957910822005696,0.1999564892391671,-0.22199751355912645
725,GDEN,2.485520000723619,0.4093364268024879,0.8731893910813098
726,GDOT,0.9584742910993699,0.7610680478441544,-0.8264606707778959
727,GE,0.7173327185547547,1.2674465831974335,0.8077676092399197
728,GEO,0.608813569095702,0.7918740595369235,-0.46630643999429905
729,GERN,0.891796168871955,2.570909508045956,-1.4346839381909415
730,GES,1.7859403489500982,1.1173559156946467,0.911792118164468
731,GEVO,2.2997407566773975,5.3950433276089935,0.8509215041782281
732,GFF,1.4910414823450897,1.0584364942443578,0.5907244043929135
733,GGG,0.7017603277614719,-0.12599683875408715,-0.25297821765565454
734,GHC,0.9871508700141121,0.13303057578098654,0.5554154420652748
735,GIII,2.2340873786663016,2.238538336239336,1.2696280309788945
736,GILD,0.33336808717753247,0.02216248329614562,-0.13138266055384168
737,GIS,0.5799690678049447,-0.5897179616890376,0.04279900044466971
738,GKOS,1.5781702481196966,1.6762820767563407,-0.8610144801009486
739,GLDD,0.4711493138315682,1.1158062214305593,0.13777371578221267
740,GLOB,1.438010554893077,0.15958443342514897,-0.37168906551253655
741,GLPI,0.9714413156543723,0.15021487623539942,0.12035385009127042
742,GLT,1.2845005007963999,0.3324753118539284,0.3696839133795992
743,GLW,0.9909043375225305,-0.020067782769148168,0.2929538693224489
744,GM,0.8437347951271139,1.0551704335410892,0.9487301744705505
745,GME,-6.67672275898166,31.00594138080992,5.919489613598479
746,GMED,1.115137965515316,-0.028636625313470637,-0.2830178168821068
747,GMRE,0.7226000633720076,0.3921832166383996,0.013401649916779113
748,GMS,1.7961514463860162,0.5298476679713242,0.2664669414462759
749,GNK,0.8538177952194749,0.18013208064218367,0.3622604598149859
750,GNL,0.9956455565644469,0.30824961295036635,0.38004953836640126
751,GNRC,0.9038872545337469,0.6687980721939177,-0.2657639863123127
752,GNTX,0.8338805693056014,0.0897852984428413,0.5222574509233175
753,GNW,0.8964578975534285,-0.30954609822613177,0.5069283767980713
754,GOGO,0.826191997351112,0.6770662351132106,1.2266558152473874
755,GOLF,0.6379727372427353,0.5183798482927716,0.09382006065117565
756,GOOD,0.872829225192866,0.2840397476835841,0.32860770986406096
757,GOOGL,1.058658590398105,-0.3346024697570796,0.02621701928835128
758,GPC,0.9120626149070468,0.009674955103312538,0.6569378419174547
759,GPI,1.3873807237325828,0.6023686714123131,1.1769721009814897
760,GPK,1.1196286240203643,-0.04469221287328361,0.037873856498255365
761,GPN,1.1673253324109578,-0.2774921165191786,-0.2178826832600827
762,GPRE,1.2670633020346522,1.4847994505789393,1.1756761943878868
763,GPRO,0.6679287924237564,1.7939372223407906,0.9080518528452652
764,GPS,1.473884397667474,0.6839815610544445,1.1434025516888189
765,GRBK,1.3306094027789346,0.16625209869281748,0.26358347079479705
766,GRC,0.3848790215927911,0.09978094007478283,0.5458733350344511
767,GRMN,0.8807151331185352,0.2434759066638481,0.024954475455589292
768,GRPN,2.363285758479763,0.2779856153272565,0.5382189896977085
769,GS,1.358558505816069,0.10000259635327083,0.5174501242752643
770,GSAT,-0.799698054256593,4.44794595306604,1.8631580910338577
771,GSBC,0.5968903843356554,0.9786884810704561,0.8014100580515693
772,GT,1.535119146687691,0.44731965476437857,2.09694778565618
773,GTLS,1.2702331473802684,1.2951294956707065,0.6997890316449419
774,GTY,0.7360191465997903,0.14444742333753652,0.16423234625253202
775,GVA,1.0412611026339706,1.0196593445846547,1.0786936264289855
776,GWRE,1.2654139111902047,0.4995371401543457,-0.46224775865318685
777,GWW,1.16251590919599,-0.1380466195636386,0.28846371318632746
778,H,1.3114154296927847,0.21474173235221067,0.801241402275533
779,HA,1.669084444866822,1.396926715462586,1.3375449760660503
780,HAE,0.18973244171461343,1.245151035945418,-0.3143021453307412
781,HAFC,0.788587906126383,1.2854207352497213,1.460715638948739
782,HAIN,0.5903451945703131,0.6377531613888741,-0.09320176534747303
783,HAL,2.3460679628060515,1.0679261341664361,1.210707253970989
784,HALO,1.1631059641791872,1.5648918193814632,-0.5046547893061405
785,HAS,1.0479054449115672,-0.5791234897928765,0.19600203098729568
786,HASI,1.7455495309668358,0.6200852552352318,-0.20391910240968236
787,HAYN,0.993675947565665,1.0348853847562445,0.9588513769298419
788,HBAN,0.9694331438473605,0.6271981244080411,1.1489026190783338
789,HBCP,0.45774839903103803,0.7129000036269141,0.960843602736054
790,HBI,1.2815857366680223,0.44580595674802204,0.6898115327224364
791,HBIO,1.5595259631730989,0.3631182997919826,0.5349890608173592
792,HBNC,0.8635317898804793,1.0592613439730596,1.0211547140710926
793,HCA,1.5434954799689289,-0.4220700706062714,0.6162919554589457
794,HCCI,0.895332170839847,0.5336134241829336,1.4538031939204983
795,HCI,0.6364888747645667,-0.04187700487141971,0.2536132075729578
796,HCKT,0.4972932434142505,0.24919997274627181,0.872285197933814
797,HCSG,0.1803427675704244,1.015891063711889,0.07190912867854551
798,HD,0.9674365897433872,-0.36572903257038714,0.03913109496484912
799,HE,0.23331827533513827,-0.6441676556054678,0.5163992019586734
800,HEAR,0.6494797949578739,5.628240529876268,-0.3881058018384048
801,HEES,1.8085411509902833,0.6407020828935643,1.1455276474464207
802,HELE,0.7725437503856267,-0.014329214993392077,-0.055155360799067465
803,HES,1.550201316029232,1.73632640848724,0.818077298264409
804,HFWA,0.431621449406385,0.9146998551655159,0.8232793503136274
806,HHC,1.1879352707810877,0.4336689501668192,1.1854940668250338
807,HI,1.2780721180205825,0.7472324274339386,0.5022307366383894
808,HIBB,1.6473692153300472,0.7254993090943446,0.6262486304611109
809,HIFS,0.735655753591887,0.055288162124350365,0.7739740193474325
810,HIG,0.8883570807935334,-0.18572102304630583,0.979270055476746
811,HII,0.9550927394252907,-0.4688854501208596,0.5125474971557904
812,HIW,0.9981577929980217,0.2789420693846229,0.25471525167904613
813,HL,2.019934302985736,-0.02850621574667067,0.43415638435257264
814,HLF,1.0763835884232442,-0.06718616096813612,0.012112539355698643
815,HLI,0.6619704816760416,0.0875170285146365,-0.09898030178001596
816,HLIT,0.6953779245892163,0.5875536802947761,-0.11394040038393421
817,HLT,1.1617656852234801,-0.1236076678688321,0.48611754166768173
818,HLX,2.5947524161622697,1.8709223985760273,1.6193558643819979
819,HMN,0.46920174437357653,0.2248400490777892,0.3958058271908828
820,HMST,0.7422221789302541,0.6195825051361887,0.9893633888690392
821,HNI,0.7194446469717013,0.6030574326944652,0.720850704340887
822,HOFT,0.6524903187579214,1.0630115081236198,0.42684414944580307
823,HOG,1.1431019042136905,0.7344706911261953,0.9525330242838137
824,HOLX,1.0307399455164412,0.1974995645094361,0.04259477178391871
825,HOMB,1.0525448466009277,0.8577250251012183,1.0259600008962422
826,HON,1.0946183363008757,-0.21162216838549153,0.23110575319000848
827,HONE,0.5900169568474747,0.45933588923211677,0.7658528974818499
828,HOPE,1.1237895454117042,0.9193341165424964,1.2070293176147546
829,HOV,1.798580671750106,0.013130553105867415,3.56146017590332
830,HP,1.7533232151671827,1.6874807055473808,1.2941080837633119
831,HPE,1.0371324897668623,0.0564104266997786,0.7800074197174355
832,HPP,0.6897056884901805,0.4914203550041821,0.5111322997349728
833,HPQ,0.9400273434882711,-0.060471580866493846,0.18686723135435204
834,HQY,0.9143895623599396,2.2974130094664096,0.0934418538434389
835,HR,0.5839490192292413,-0.05012204529877451,-0.021604031926846512
836,HRB,0.5654289738129026,0.0419775487255874,1.0804198554443758
837,HRI,2.3091000038079574,1.0880760877448816,1.3461063671097482
838,HRL,0.08338758942653715,-0.20720979751424679,-0.040370690187808034
839,HRTX,1.217990824290534,1.468249888925017,-0.5549717457889021
840,HSC,1.6052838349237968,0.9798824160458388,1.0087555199878468
